feature,value,churn_count,n_total,churn_rate
CreditRating,1-Highest,2628,8522,0.3084
CreditRating,2-High,5712,18993,0.3007
CreditRating,3-Good,2608,8410,0.3101
CreditRating,4-Medium,1399,5357,0.2612
CreditRating,5-Low,1436,6499,0.221
CreditRating,6-VeryLow,316,1152,0.2743
CreditRating,7-Lowest,612,2114,0.2895
IncomeGroup,0.0,3880,12835,0.3023
IncomeGroup,1.0,594,2039,0.2913
IncomeGroup,2.0,355,1198,0.2963
IncomeGroup,3.0,787,2991,0.2631
IncomeGroup,4.0,1121,4053,0.2766
IncomeGroup,5.0,1205,4262,0.2827
IncomeGroup,6.0,2724,9607,0.2835
IncomeGroup,7.0,1751,5877,0.2979
IncomeGroup,8.0,725,2622,0.2765
IncomeGroup,9.0,1569,5563,0.282
HandsetPrice,10,510,1928,0.2645
HandsetPrice,100,333,1235,0.2696
HandsetPrice,130,542,2105,0.2575
HandsetPrice,150,1112,4115,0.2702
HandsetPrice,180,3,10,0.3
HandsetPrice,200,354,1266,0.2796
HandsetPrice,240,1,6,0.1667
HandsetPrice,250,9,20,0.45
HandsetPrice,30,1980,7328,0.2702
HandsetPrice,300,2,13,0.1538
HandsetPrice,40,79,249,0.3173
HandsetPrice,400,11,46,0.2391
HandsetPrice,500,1,8,0.125
HandsetPrice,60,489,1776,0.2753
HandsetPrice,80,540,1960,0.2755
HandsetPrice,Unknown,8745,28982,0.3017
